0,11
1,161
2,322
3,475
4,627
5,778
6,903
7,999
8,1165
9,1317
10,1452
11,1614
12,1761
13,1898
14,2023
15,2185
16,2331
17,2439
18,2592
19,2739
20,2885
21,3031
22,3165
23,3275
24,3432
25,3578
26,3702
27,3860
28,3978
29,4133
30,4279
31,4424
32,4568
33,4697
34,4850
35,4964
36,5119
37,5266
38,5412
39,5554
40,5675
41,5833
42,5952
