0,8
1,158
2,319
3,472
4,624
5,775
6,900
7,996
8,1162
9,1314
10,1449
11,1611
12,1758
13,1895
14,2020
15,2182
16,2328
17,2436
18,2589
19,2736
20,2882
21,3028
22,3162
23,3272
24,3429
25,3575
26,3699
27,3857
28,3975
29,4130
30,4276
31,4421
32,4565
33,4694
34,4847
35,4961
36,5116
37,5263
38,5409
39,5551
40,5672
41,5830
42,5949
