705,-0.052002
706,-0.0529785
707,-0.0541992
708,-0.0561523
709,-0.0583496
710,-0.0620117
711,-0.0681152
712,-0.0722656
713,-0.0766602
714,-0.0808105
715,-0.0854492
716,-0.092041
717,-0.100586
718,-0.105225
719,-0.10791
720,-0.109863
721,-0.111816
722,-0.113281
723,-0.11499
724,-0.116211
725,-0.116943
726,-0.117676
727,-0.118896
728,-0.119629
729,-0.120605
730,-0.121094
731,-0.121582
732,-0.121826
733,-0.122314
734,-0.122314
735,-0.121826
736,-0.121338
737,-0.12085
738,-0.119873
739,-0.118896
740,-0.117432
741,-0.116211
742,-0.114258
743,-0.109863
744,-0.10376
745,-0.0957031
746,-0.0859375
747,-0.0690918
748,-0.052002
749,-0.0373535
750,-0.0253906
751,-0.0168457
752,-0.0107422
753,-0.0065918
754,-0.00463867
755,-0.00610352
756,-0.00952148
757,-0.0146484
758,-0.0192871
759,-0.0205078
760,-0.0219727
761,-0.0214844
762,-0.0175781
763,-0.0141602
764,-0.0107422
765,-0.0078125
766,-0.00488281
767,-0.00292969
768,-0.00170898
769,-0.000244141
770,0.0012207
771,0.00292969
772,0.00512695
773,0.00732422
774,0.00952148
775,0.0119629
776,0.0151367
777,0.0178223
778,0.019043
779,0.0180664
780,0.0168457
781,0.0151367
782,0.0134277
783,0.0112305
784,0.00952148
785,0.00805664
786,0.00708008
787,0.00488281
788,0.00219727
789,0.00415039
790,0.00585938
791,0.00732422
792,0.00830078
793,0.0090332
794,0.00805664
795,0.00634766
796,0.00488281
797,0.00341797
798,0.00219727
799,0.0012207
800,0
801,-0.000732422
802,-0.000976562
803,-0.000976562
804,-0.000732422
805,-0.000244141
806,0.000244141
807,0.0012207
808,0.00244141
809,0.00366211
810,0.00195312
811,-0.00195312
812,-0.00561523
813,-0.00976562
814,-0.0117188
815,-0.0126953
816,-0.0136719
817,-0.0144043
818,-0.0153809
819,-0.0161133
820,-0.0163574
821,-0.015625
822,-0.013916
823,-0.0119629
824,-0.0100098
825,-0.00756836
826,-0.00610352
827,-0.00830078
828,-0.012207
829,-0.0146484
830,-0.0166016
831,-0.0185547
832,-0.0205078
833,-0.0222168
834,-0.0239258
835,-0.0256348
836,-0.0270996
837,-0.0283203
838,-0.0297852
839,-0.0314941
840,-0.0327148
841,-0.0334473
842,-0.0332031
843,-0.0319824
844,-0.0305176
845,-0.0285645
846,-0.0266113
847,-0.0244141
848,-0.0217285
849,-0.0185547
850,-0.0161133
851,-0.0136719
852,-0.0114746
853,-0.0100098
854,-0.00878906
855,-0.00805664
856,-0.00732422
857,-0.0065918
858,-0.0065918
859,-0.0065918
860,-0.0065918
861,-0.0065918
862,-0.0065918
863,-0.0065918
864,-0.00634766
865,-0.00561523
866,-0.00488281
867,-0.00415039
868,-0.00341797
869,-0.00268555
870,-0.00195312
871,-0.000976562
872,-0.000244141
873,0.000976562
874,0.00219727
875,0.00366211
876,0.00683594
877,0.0136719
878,0.0148926
879,0.0124512
880,0.00708008
881,-0.013916
882,-0.0463867
883,-0.09375
884,-0.152832
885,-0.216797
886,-0.278076
887,-0.326172
888,-0.344238
889,-0.324951
890,-0.269287
891,-0.181885
892,-0.0756836
893,0.0241699
894,0.101074
895,0.13501
896,0.137939
897,0.11792
898,0.0791016
899,0.0446777
900,0.0258789
901,0.017334
902,0.0114746
903,0.00732422
904,0.00439453
905,0.00146484
906,-0.000976562
