1236,0.0633696
1237,0.0601627
1238,0.0566894
1239,0.0531967
1240,0.0498938
1241,0.0469447
1242,0.0444637
1243,0.0425121
1244,0.0411002
1245,0.0401848
1246,0.0396792
1247,0.0394585
1248,0.0393776
1249,0.0392759
1250,0.0390046
1251,0.0384435
1252,0.0375091
1253,0.0361774
1254,0.0344691
1255,0.0324588
1256,0.0302684
1257,0.0280481
1258,0.0259568
1259,0.0241385
1260,0.022704
1261,0.021712
1262,0.0211652
1263,0.0210095
1264,0.0211442
1265,0.0214329
1266,0.0217211
1267,0.0218599
1268,0.0217245
1269,0.0212281
1270,0.0203288
1271,0.0190337
1272,0.017397
1273,0.0155116
1274,0.0134937
1275,0.011471
1276,0.00956929
1277,0.0079015
1278,0.00654134
1279,0.00553206
1280,0.00488168
1281,0.004571
1282,0.0045633
1283,0.00480483
1284,0.00524387
1285,0.0058356
1286,0.00651831
1287,0.0072075
1288,0.00780394
1289,0.00819645
1290,0.00831846
1291,0.00818222
1292,0.00794018
1293,0.00790499
1294,0.00844266
1295,0.00992341
1296,0.0126849
1297,0.0169401
1298,0.0226592
1299,0.0295067
1300,0.0367578
1301,0.0433319
1302,0.0478962
1303,0.0490124
1304,0.0453554
1305,0.0359554
1306,0.0204194
1307,-0.000899982
1308,-0.0268338
1309,-0.0554442
1310,-0.0841995
1311,-0.11025
1312,-0.1308
1313,-0.143477
1314,-0.146659
1315,-0.139739
1316,-0.123227
1317,-0.0987048
1318,-0.0686303
1319,-0.0360139
1320,-0.00402479
1321,0.0244144
1322,0.0469846
1323,0.0622218
1324,0.0696385
1325,0.0696948
1326,0.0636395
1327,0.053248
1328,0.0405294
1329,0.0274048
1330,0.0154727
1331,0.00583255
1332,-0.000979922
1333,-0.00495215
1334,-0.0064976
1335,-0.00630507
1336,-0.00514869
1337,-0.00374383
1338,-0.0026514
1339,-0.00220771
1340,-0.00253959
1341,-0.00358577
1342,-0.00517309
1343,-0.00710414
1344,-0.00916635
1345,-0.0112191
1346,-0.0132626
1347,-0.0154144
1348,-0.0178436
1349,-0.0207167
1350,-0.0241327
1351,-0.0281404
1352,-0.0327386
1353,-0.0378635
1354,-0.0434006
1355,-0.0491948
1356,-0.0550623
1357,-0.0608019
1358,-0.0662105
1359,-0.0710915
1360,-0.0752576
1361,-0.0785438
1362,-0.0807992
1363,-0.0818954
1364,-0.0817426
1365,-0.0802707
1366,-0.0774467
1367,-0.0732769
1368,-0.0678151
1369,-0.0611641
1370,-0.0534764
1371,-0.0449484
1372,-0.0358133
1373,-0.0263274
1374,-0.0167589
1375,-0.00737117
1376,0.00158964
1377,0.00991024
1378,0.0174149
1379,0.023974
1380,0.0294969
1381,0.0339402
1382,0.0372929
1383,0.0395773
1384,0.0408474
1385,0.0411821
1386,0.0406832
1387,0.0394717
1388,0.0376917
1389,0.0355072
1390,0.033094
1391,0.0306324
1392,0.0282988
1393,0.0262552
1394,0.0246334
1395,0.0235202
1396,0.0229445
1397,0.02287
1398,0.0232071
1399,0.0237998
1400,0.0244406
1401,0.0249037
1402,0.0249556
1403,0.0243831
1404,0.023023
1405,0.0207829
1406,0.0176579
1407,0.0137331
1408,0.00918529
1409,0.00426639
1410,-0.000719209
1411,-0.00544107
1412,-0.00957585
1413,-0.012841
1414,-0.0150218
1415,-0.0159976
1416,-0.0157453
1417,-0.0143309
1418,-0.0119165
1419,-0.00873664
1420,-0.00506763
1421,-0.00123261
1422,0.00241741
1423,0.0055449
1424,0.00786398
1425,0.00920917
1426,0.0096042
1427,0.00929208
1428,0.0086735
1429,0.00825385
1430,0.00855343
1431,0.0100427
1432,0.0130169
1433,0.0175059
1434,0.0231514
1435,0.0291951
1436,0.0345201
1437,0.0377854
1438,0.0375969
1439,0.0327335
1440,0.022399
1441,0.00641846
1442,-0.0146254
1443,-0.0393765
1444,-0.065785
1445,-0.0913118
1446,-0.113242
1447,-0.129041
1448,-0.136706
1449,-0.135063
1450,-0.123952
1451,-0.104275
1452,-0.0778968
1453,-0.0474035
1454,-0.0157658
1455,0.0140436
1456,0.0394234
1457,0.0584449
1458,0.070048
1459,0.0740968
1460,0.0713118
1461,0.063078
1462,0.0511891
1463,0.0375606
1464,0.0239616
1465,0.0118073
1466,0.0020309
1467,-0.00495056
1468,-0.00917863
1469,-0.0110538
1470,-0.0111984
1471,-0.0102924
1472,-0.0089554
1473,-0.00767766
1474,-0.00677681
1475,-0.00640312
1476,-0.00657752
1477,-0.00723455
1478,-0.00824106
1479,-0.00946644
1480,-0.0108407
1481,-0.0124039
1482,-0.0142434
1483,-0.0164809
1484,-0.0192019
1485,-0.022463
1486,-0.0262964
1487,-0.030709
1488,-0.0356761
1489,-0.0411193
1490,-0.0469208
1491,-0.0529034
1492,-0.0588407
1493,-0.0644495
1494,-0.0694315
1495,-0.0734808
1496,-0.0763057
1497,-0.0776576
1498,-0.0773569
1499,-0.0753166
1500,-0.0715508
1501,-0.066177
1502,-0.0594003
1503,-0.051491
1504,-0.0427549
1505,-0.0335041
1506,-0.0240285
1507,-0.0145678
1508,-0.00530592
1509,0.00363259
1510,0.0121702
1511,0.020264
1512,0.0278804
1513,0.0349801
1514,0.0415192
